id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,9134131973853862,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,Visa,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,NZD,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,P68Q4LYV0IU2J3OSBBQSYQQQ,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,,Sales,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,,Cassin Group,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,,Engineer,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Bitcoin,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
88,Aubrey,Wagner,,30,female,aubrey.wagner@x.dummyjson.com,+81 285-568-5834,aubreyw,aubreywpass,1994-4-1,https://dummyjson.com/icon/aubreyw/128,B+,168.73,79.86,Red,,203.204.53.60,,5a:18:55:d7:84:b9,Vanderbilt University,,,990-866,678-854-911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Ethereum (ERC20),user
