id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,7884268130452098,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,UnionPay,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,NZD,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,HZM7V9PYHPZBN72IDFPXGN8Q,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,,Training,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,,Jast - Nader,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,,Data Analyst,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Bitcoin,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
18,Logan,Torres,,31,male,logan.torres@x.dummyjson.com,+81 507-434-8733,logant,logantpass,1993-10-26,https://dummyjson.com/icon/logant/128,A+,190.04,72.43,Green,,155.98.15.162,,40:d:5c:1:7d:bf,University of Illinois--Urbana-Champaign,,,576-218,806-639-934,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Ethereum (ERC20),user
