id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,0004533077435886,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,JCB,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,NZD,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,ODURQ335WV53JX2M3U0PSANS,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,,Human Resources,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,,Marks LLC,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,,Research Analyst,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",Bitcoin,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
70,Zoe,Nicholson,,32,female,zoe.nicholson@x.dummyjson.com,+49 638-976-6904,zoen,zoenpass,1992-12-24,https://dummyjson.com/icon/zoen/128,A+,177.34,56.28,Hazel,,162.232.212.187,,42:fa:3e:8:22:1f,University of Miami,,,107-293,447-330-498,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",Ethereum (ERC20),user
