id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,0961014686718571,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,Carte Bancaire,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,USD,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,28JYZAY4KYT48YI8QW40PWXR,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,,Accounting,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,,Herzog Inc,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,,Database Administrator,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Bitcoin,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,user
16,Avery,Perez,,25,female,avery.perez@x.dummyjson.com,+61 731-431-3457,averyp,averyppass,1999-3-10,https://dummyjson.com/icon/averyp/128,O-,172.68,93.9,Brown,,131.217.4.214,,b3:ff:f3:c5:37:46,Harvard University,,,348-493,679-523-686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Ethereum (ERC20),user
