id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,6053000793215148,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,Mir,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,EUR,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,AR01SNDMKGECX0EYH7UCW61W,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,,Marketing,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,,Spinka - Dickinson,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,,Software Architect,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Bitcoin,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a,moderator
15,William,Gonzalez,,32,male,william.gonzalez@x.dummyjson.com,+81 905-252-7319,williamg,williamgpass,1992-3-27,https://dummyjson.com/icon/williamg/128,B-,173.21,82.41,Hazel,,250.2.241.204,,f5:68:28:f9:ec:89,Tufts University,,,830-515,690-544-755,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Ethereum (ERC20),moderator
